,population_density,average_household_income,employ_rate,gini_index,poverty_family_below_poverty_level_rate,housing_unit_median_value,housing_unit_median_gross_rent,age_median,voting_2016_dem_percentage,voting_2016_gop_percentage,number_of_years_of_education,diversity,occupancy_vacant_rate,occupancy_owner_rate,mortgage_with_rate,dropout_16_19_inschool_rate,health_insurance_none_rate,education_less_than_high_school_rate,race_white_rate,race_black_africa_rate,race_indian_alaska_rate,race_asian_rate,race_islander_rate,race_other_rate,race_two_more_rate,average_household_size,household_type_family_rate,fips
1239,20078.68,76138.3845604,0.9203389830509999,0.32299999999999995,0.126929674099,336900.0,1720.0,35.1,0.733480189578,0.20852979907400002,11.8190604027,0.673353190132,0.0457025920873,0.542974079127,0.70351758794,1.0,0.14366827254,0.35382550335600005,0.172915596644,0.0392056154768,0.0025680534155100004,0.412600582092,0.00599212463619,0.353192946413,0.013525081321700001,4.11,0.833452466047,6085503707
1240,20961.73,151010.521886,0.987766714083,0.4701,0.0427413411938,990800.0,1835.0,39.2,0.8553169356270001,0.09442505372369996,15.6002022245,0.59295461867,0.07548638132299999,0.527237354086,0.665682656827,1.0,0.0354070152217,0.109807886754,0.465497459433,0.0286838223242,0.0,0.43173250286799997,0.0,0.022947057859400002,0.051139157515199984,2.53,0.571127946128,6075030301
1241,3638.703,114820.41176500001,0.925564681725,0.532,0.08714133900110001,805100.0,1353.0,51.8,0.707222967207,0.228093380471,14.567065073,0.182133051147,0.0850376749193,0.48170075349799996,0.626815642458,1.0,0.0764818355641,0.060756972111599986,0.902799788695,0.00237717908082,0.00528262017961,0.0295826730058,0.0,0.0375066032752,0.0224511357633,2.15,0.553529411765,6097150204
1242,2809.689000000001,126260.07505799999,0.9143415674429999,0.3631,0.0514233241506,670300.0,2102.0,36.2,0.733480189578,0.20852979907400002,15.419947886500001,0.586033743552,0.0801911842804,0.40042485395599997,0.770557029178,0.9705882352940001,0.0786215435411,0.045888824551200004,0.325938918696,0.0496285596368,0.000619067271977,0.550041271151,0.0,0.036628146925300004,0.0371440363186,2.79,0.6287528868360001,6085505001
1243,3727.135,121305.064737,0.941782586296,0.4081,0.005229517722250001,383800.0,1719.0,38.1,0.733480189578,0.20852979907400002,14.795594895,0.595046122961,0.0175832398055,0.8439955106620001,0.6985815602840001,1.0,0.0522365196078,0.053725813091799995,0.54993872549,0.0229779411765,0.0018382352941199998,0.307904411765,0.0,0.070925245098,0.046415441176500004,2.49,0.655369383092,6085503115
1244,9027.445,53200.789177,0.851351351351,0.47600000000000003,0.245949926362,508400.0,669.0,37.2,0.8553169356270001,0.09442505372369996,11.4837333333,0.809736177954,0.15684410646400002,0.363117870722,0.657068062827,0.91452991453,0.17069892473099998,0.3648,0.142137096774,0.21001344085999998,0.0178091397849,0.251008064516,0.0604838709677,0.22345430107500008,0.0950940860215,3.36,0.765501691094,6075023400
1245,8322.954,130895.60439600001,0.9347265221879999,0.4072,0.0143430866322,752500.0,1723.0,40.2,0.733480189578,0.20852979907400002,15.3261557948,0.571221796447,0.021880998080599998,0.559309021113,0.698009608785,1.0,0.0444990026086,0.0441207515305,0.595365965935,0.0466472303207,0.0,0.257326990947,0.0,0.0710449593371,0.0296148534602,2.56,0.684065934066,6085506302
1246,23909.85,82140.7,0.932464770008,0.4513,0.0750332005312,632500.0,1409.0,41.8,0.8553169356270001,0.09442505372369996,12.742930086400001,0.610376013023,0.00645802285147,0.549925484352,0.5862691960249999,1.0,0.105999423132,0.261586802828,0.18575137006099998,0.0184597634843,0.0043265070666299995,0.573117969426,0.00576867608884,0.149120276896,0.06345543697719999,3.46,0.753,6075026100
1247,9337.756,93797.6248976,0.834598481822,0.4026,0.119453924915,601900.0,1917.0,36.1,0.763759178293,0.186891084839,13.2896973818,0.727564731652,0.0,0.575757575758,0.803698435277,1.0,0.16795104261100002,0.22305338320300008,0.447066756575,0.0267475837267,0.007417397167899999,0.179815688919,0.130366374466,0.123173746909,0.08541245223649999,3.5,0.719901719902,6081607701
1248,12382.07,104284.447145,0.9229274611399999,0.3463,0.0662824207493,619800.0,2086.0,42.1,0.763759178293,0.186891084839,13.3276271992,0.657822144323,0.0,0.735115431349,0.7834710743800001,0.953020134228,0.0914718019257,0.14550641940099998,0.528444139822,0.0356408498972,0.0,0.180945853324,0.0236463331049,0.14393420150800001,0.08738862234410001,3.37,0.8432563791009999,6081607702
1249,18106.49,165073.549724,0.926785714286,0.4318,0.0303643724696,906500.0,2064.0,42.9,0.8553169356270001,0.09442505372369996,15.575307045899999,0.5615836442109999,0.00957592339261,0.774965800274,0.661959399823,1.0,0.08079597218889999,0.0614091790562,0.45216974346699995,0.005514265164229999,0.0,0.481659074562,0.0,0.0234955646128,0.037161352193699995,2.88,0.682320441989,6075030302
1250,16731.62,89741.2698413,0.9382440476189999,0.3414,0.0939393939394,400700.0,2047.0,35.1,0.733480189578,0.20852979907400002,10.8873493976,0.6952302344410001,0.0430379746835,0.635443037975,0.760956175299,0.897260273973,0.23984063745,0.472891566265,0.401593625498,0.0278884462151,0.0115537848606,0.16852589641399998,0.05697211155380001,0.333067729084,0.00039840637450199996,6.61,0.8730158730159999,6085503507
1251,33454.51,106221.293303,0.949335022166,0.5203,0.07747318236,1055000.0,1692.0,36.5,0.8553169356270001,0.09442505372369996,14.9661904762,0.576039750507,0.0619584055459,0.314558058925,0.582644628099,0.9487179487180001,0.106164383562,0.09857142857139999,0.52336825141,0.0483481063658,0.0022159548751,0.383158742949,0.00584206285254,0.009266720386780001,0.027800161160400003,2.29,0.38752886835999995,6075045100
1252,7094.596,114406.62116,0.939902948862,0.2987,0.0381613183001,411000.0,2204.0,37.5,0.689128114392,0.254389718539,14.6479317966,0.700903191108,0.056056701030900005,0.796391752577,0.877022653722,1.0,0.0572092041376,0.0738869592674,0.248735244519,0.21543001686299998,0.0016863406408099998,0.427908937605,0.0052698145025300005,0.014544688027,0.0864249578415,3.23,0.7870307167239999,6013359105
1253,23044.84,93289.8886827,0.9271688682610001,0.5086,0.057052297939800004,647500.0,1222.0,40.4,0.8553169356270001,0.09442505372369996,14.528467908900002,0.6993081089450001,0.14444444444399998,0.18412698412700002,0.900862068966,1.0,0.09386120996439999,0.109213250518,0.44437100682999997,0.13703458911699998,0.0,0.266578541529,0.00374531835206,0.10861423221,0.039656311963,1.92,0.2926716141,6075017802
1254,4275.335999999998,103351.294612,0.90068631409,0.34,0.0368098159509,501000.0,2228.0,43.2,0.7931424750689999,0.148711258246,13.3711766327,0.677228808584,0.023907103825099998,0.833333333333,0.656557377049,1.0,0.11296406591199999,0.111049875999,0.469724042089,0.0651181258686,0.0178677784395,0.29481834425299996,0.0103236053206,0.0859638673814,0.0561842366488,3.51,0.7984604618610001,6001444601
1255,9201.546999999999,140910.084329,0.9430260682610001,0.4392,0.020161290322599997,993000.0,2491.0,39.0,0.733480189578,0.20852979907400002,16.1098880243,0.459628160657,0.0323019381163,0.578034682081,0.705882352941,1.0,0.0400247831475,0.0390966027709,0.310780669145,0.00607187112763,0.0,0.665923172243,0.0,0.0,0.0172242874845,2.82,0.697118763176,6085508001
1256,1581.1979999999999,123900.493305,0.9533653846150001,0.4189,0.0319361277445,655900.0,1663.0,42.4,0.647661723566,0.295744312133,14.506297229200001,0.261200015447,0.121362229102,0.544891640867,0.682954545455,0.892617449664,0.0635571501794,0.0798848506657,0.853664787289,0.00179395181958,0.0,0.010507432086100001,0.0,0.0889287544849,0.0451050743209,2.74,0.706131078224,6055200400
1257,2997.083,174716.046759,0.940833008953,0.4602,0.010050251256299998,1048100.0,1895.0,44.9,0.7881500077310001,0.159458254882,16.6041412911,0.232565456477,0.08373904576439999,0.6893865628039999,0.803672316384,1.0,0.0368259535292,0.023447015834300002,0.8728627794830001,0.031345900920599995,0.0,0.062472599737,0.0,0.009425690486629999,0.0238930293731,2.42,0.634431455898,6041128200
1258,13883.42,74326.523888,0.8908502500740001,0.3347,0.127172918573,343600.0,1889.0,32.3,0.733480189578,0.20852979907400002,11.215680955,0.664515446818,0.020177562550400003,0.641646489104,0.82641509434,1.0,0.23120425815,0.403418339664,0.447771124418,0.00465735196274,0.00781769793746,0.23835662009300002,0.00365934797073,0.27877578176999995,0.018962075848299998,4.95,0.900329489292,6085503504
1259,7309.848000000001,117791.18773900002,0.876278118609,0.3862,0.0388479571333,579400.0,2154.0,39.2,0.733480189578,0.20852979907400002,14.2596002104,0.503749207789,0.021948608137,0.8645610278370001,0.7758513931890001,0.979865771812,0.0730268863833,0.06154655444500001,0.68301559792,0.042287694974,0.00814558058925,0.141247833622,0.0,0.0561525129983,0.069150779896,3.13,0.8171866447730001,6085512045
1260,1963.265,136349.745084,0.90351366425,0.4853,0.021621621621599998,586500.0,1384.0,49.7,0.7931424750689999,0.148711258246,15.346984363399999,0.648001651173,0.046527777777800004,0.819444444444,0.74406779661,0.989473684211,0.0748820754717,0.0349962769918,0.306451612903,0.4935483870970001,0.0,0.0847507331378,0.0,0.0392961876833,0.0759530791789,2.46,0.6737072104880001,6001409900
1261,7615.639,83410.7421875,0.901023890785,0.6616,0.09665427509289999,1125000.0,936.0,44.4,0.8553169356270001,0.09442505372369996,13.6242816092,0.651744615586,0.18665607625100009,0.034154090548099994,0.651162790698,1.0,0.180428134557,0.163793103448,0.37247706422,0.0642201834862,0.0,0.442201834862,0.0,0.0960244648318,0.0250764525994,1.52,0.2626953125,6075011700
1262,5335.518,96688.75219680001,0.885003150599,0.4036,0.0183323477232,605200.0,1791.0,42.2,0.7881500077310001,0.159458254882,14.8020810272,0.344016882935,0.0261018399658,0.679075738126,0.7605545053560001,1.0,0.10023023791300001,0.06840823555459999,0.7983115886419999,0.0110514198005,0.0,0.0415963161934,0.0,0.128012279355,0.0210283960092,2.83,0.742970123023,6041102202
1263,10851.53,85411.7575758,0.932432432432,0.4178,0.05706134094150001,681100.0,1585.0,30.3,0.733480189578,0.20852979907400002,14.680176211400001,0.590961148936,0.0,0.275151515152,0.795888399413,0.8752941176469999,0.0630643967432,0.06563876651980001,0.59200592154,0.0254626202813,0.0,0.19911176906,0.00873427091044,0.125684678016,0.049000740192499996,2.7,0.5664646464649999,6085505700
1264,13937.64,135419.00494400001,0.9286916281029999,0.4074,0.0382231404959,670300.0,1818.0,33.9,0.733480189578,0.20852979907400002,15.573241671099998,0.589479327055,0.012511443393299999,0.39792493134,0.687883435583,0.905172413793,0.0536378801489,0.0761501850873,0.366739381496,0.0297703066855,0.00744257667137,0.521750288721,0.0,0.0441421788785,0.0301552675478,2.41,0.5982694684800001,6085508703
1265,11719.29,110222.571429,0.887130801688,0.4434,0.0,814700.0,1645.0,38.6,0.7931424750689999,0.148711258246,16.7456964006,0.320886002496,0.102564102564,0.276923076923,0.9212962962960001,1.0,0.0331920903955,0.018779342723,0.818244644091,0.035245335176199995,0.00483759502419,0.08016586040080001,0.0,0.029025570145099995,0.0324809951624,1.99,0.39142857142899995,6001423902
1266,835.8338,142530.0,0.902173913043,0.2978,0.0,890600.0,2250.0,60.1,0.8553169356270001,0.09442505372369996,14.2694805195,0.545638200183,0.166666666667,0.297619047619,0.68,,0.07142857142860001,0.06818181818180001,0.627272727273,0.10303030302999999,0.0,0.22121212121199998,0.0,0.0151515151515,0.0333333333333,1.8,0.3,6075980200
1267,7500.677,81206.43231110001,0.898362235067,0.3597,0.053317535544999996,380900.0,1628.0,44.3,0.7931424750689999,0.148711258246,13.515543136600002,0.601933352478,0.0779310344828,0.618620689655,0.6755852842810001,0.951048951049,0.0879206887555,0.131330771918,0.553613357683,0.0800939212105,0.0023480302635,0.286720584399,0.001565353509,0.03130707018,0.044351682755,2.86,0.6312640239339999,6001433000
1268,12994.75,87042.0403587,0.929644268775,0.5037,0.0952380952381,639300.0,1019.0,34.3,0.7931424750689999,0.148711258246,15.8502638522,0.45883027978299995,0.063025210084,0.370798319328,0.7620396600570001,1.0,0.0746720484359,0.0164907651715,0.719979818365,0.108980827447,0.0,0.0847628657921,0.0,0.0403632694248,0.0459132189707,2.21,0.423766816143,6001423901
1269,9440.646,117311.54446199999,0.9148710702930001,0.397,0.022169437846400002,741200.0,1947.0,34.0,0.733480189578,0.20852979907400002,15.428168219000002,0.505019413787,0.0278058645096,0.240647118301,0.873949579832,1.0,0.0424528301887,0.0598362969235,0.65664006548,0.0294659300184,0.0016369961121300005,0.246367914876,0.0,0.038674033149199996,0.027215060364200003,2.54,0.656786271451,6085508602
1270,19359.64,65409.599447500004,0.8985801217039999,0.4326,0.128787878788,364600.0,1074.0,35.7,0.7931424750689999,0.148711258246,14.0464516129,0.712512479282,0.045484508899099996,0.23071852340100002,0.765714285714,0.942028985507,0.166926677067,0.181075268817,0.35257410296400005,0.243057722309,0.00312012480499,0.316380655226,0.0,0.0283931357254,0.0564742589704,2.21,0.455801104972,6001405600
1271,6022.639,146607.983623,0.939685314685,0.5273,0.030063291139199998,1466500.0,1181.0,44.2,0.733480189578,0.20852979907400002,17.0037359901,0.586759345657,0.046829268292699996,0.533658536585,0.661791590494,1.0,0.0203821656051,0.0199252801993,0.529511677282,0.0101910828025,0.0,0.352016985138,0.006794055201700001,0.00806794055202,0.09341825902339998,2.41,0.646878198567,6085510803
1272,28740.6,111814.101847,0.948647723382,0.39299999999999996,0.040244969378800004,813500.0,1726.0,39.0,0.8553169356270001,0.09442505372369996,14.6296497421,0.5739560571769999,0.0371767241379,0.38146551724100003,0.5480225988699999,0.93984962406,0.0459249676585,0.12163996741800001,0.395860284605,0.005605864596810001,0.0,0.513367830962,0.0,0.00991806813282,0.0752479517033,2.59,0.639619473979,6075032601
1273,5059.557,164590.957923,0.962147281487,0.4270000000000001,0.026854219948800002,780900.0,1761.0,49.2,0.689128114392,0.254389718539,17.3489805595,0.325185440804,0.0370689655172,0.827586206897,0.641666666667,1.0,0.018853974122,0.0109056424846,0.810351201479,0.0195933456562,0.0,0.127541589649,0.0,0.00406654343808,0.0384473197782,2.41,0.7000895255149999,6013391000
1274,4922.321,131323.305955,0.942928039702,0.4537,0.0230061349693,1016700.0,1506.0,45.0,0.763759178293,0.186891084839,15.2411504425,0.535464948418,0.051606621226900004,0.691333982473,0.716901408451,1.0,0.0358255451713,0.0647123893805,0.643691588785,0.020249221183799997,0.0,0.200934579439,0.0,0.0556853582555,0.07943925233639999,2.64,0.669404517454,6081609000
1275,7712.513000000001,142293.73297,0.957813998082,0.4581,0.059610705596099996,683600.0,1553.0,41.6,0.733480189578,0.20852979907400002,15.2571765631,0.489681683758,0.0,0.533378746594,0.729246487867,1.0,0.0552795031056,0.0235941801022,0.6949910554559999,0.0158020274299,0.0161001788909,0.12492546213500001,0.0,0.0638044126416,0.0843768634466,2.19,0.559945504087,6085502202
1276,21408.02,161971.78800899998,0.9555984555979999,0.4332,0.0,994000.0,2018.0,40.8,0.8553169356270001,0.09442505372369996,16.514380865899998,0.360721436585,0.0331262939959,0.564182194617,0.655963302752,0.736842105263,0.0284749034749,0.0275507114744,0.7919884169879999,0.029440154440200005,0.0026544401544400004,0.0810810810811,0.0,0.0407818532819,0.0540540540541,2.2,0.527301927195,6075021800
1277,11698.05,273960.978261,0.949903660886,0.547,0.0497076023392,2000001.0,2196.0,44.5,0.8553169356270001,0.09442505372369996,16.64531159,0.445660902734,0.11282545805199999,0.666345226615,0.636758321274,1.0,0.0453633079085,0.0203843913803,0.705339221196,0.00521878763549,0.0,0.232838217583,0.0,0.00602167804095,0.050582095544,2.71,0.74347826087,6075042800
1278,14090.78,109687.91286,0.922413793103,0.5918,0.07586206896549999,1046100.0,1117.0,25.2,0.7931424750689999,0.148711258246,16.995599022,0.461434256316,0.0118055555556,0.380555555556,0.702554744526,1.0,0.0476778656126,0.0234718826406,0.702075098814,0.0158102766798,0.0130928853755,0.207756916996,0.0,0.0207509881423,0.0405138339921,2.36,0.4075895994380001,6001423700
1279,140.7744,140164.70588199998,1.0,0.2307,0.0,384400.0,,43.9,0.7931424750689999,0.148711258246,15.5789473684,0.49485402226499997,0.0,0.794117647059,0.888888888889,,0.0,0.0,0.666666666667,0.0,0.0,0.217391304348,0.0,0.0,0.115942028986,2.03,0.529411764706,6001982000
1280,1788.5520000000001,132711.538462,0.9163807890219999,0.3716,0.0151260504202,468700.0,2278.0,49.8,0.689128114392,0.254389718539,14.707376058,0.651072648725,0.035188739603300004,0.8522072936660001,0.737987987988,1.0,0.0741874705605,0.045646916565899996,0.485915492958,0.07136150234739999,0.0,0.305399061033,0.0,0.018544600939,0.11877934272299999,2.81,0.7891246684350001,6013360102
1281,3254.31,105666.311835,0.919678714859,0.4359,0.045602605863199995,368300.0,1651.0,42.6,0.689128114392,0.254389718539,14.2837877455,0.711367474153,0.109810479376,0.699554069119,0.7792828685259999,1.0,0.124850657109,0.0680152447962,0.453006770211,0.0874153723616,0.0,0.21266427717999997,0.0,0.12923138192,0.117682198327,3.12,0.768941765811,6013360101
1282,11997.76,93414.63790449999,0.8948717948720001,0.5399,0.059147180192599985,658800.0,1074.0,40.3,0.7931424750689999,0.148711258246,15.0151293314,0.7138659895460001,0.0,0.501540832049,0.748079877112,1.0,0.134318103744,0.06149341142020001,0.43661971831,0.212985228444,0.00858811405015,0.181724493301,0.006526966678120001,0.025764342150500004,0.12779113706599998,2.24,0.560092449923,6001404800
1283,10502.53,120616.967126,0.9521739130429999,0.4359,0.00967117988395,777200.0,1456.0,47.4,0.7931424750689999,0.148711258246,16.7722054381,0.364961701262,0.0135983263598,0.6757322175730001,0.702786377709,1.0,0.024731684554400002,0.038670694863999995,0.7839477368179999,0.018665422305199998,0.00839944003733,0.13112459169399998,0.0,0.00466635557629,0.053196453569800004,2.26,0.5482502651110001,6001421800
1284,14918.42,82987.3546512,0.92733686067,0.4339,0.136315228967,455000.0,1246.0,29.9,0.733480189578,0.20852979907400002,12.660326993699998,0.683439052239,0.0529938059188,0.309704060564,0.78,0.8609022556389999,0.22724392819400002,0.259259259259,0.42355889724299994,0.0292397660819,0.00543024227235,0.172932330827,0.0027151211361699998,0.32330827067699996,0.0428153717627,3.43,0.6824127906980001,6085501200
